"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.274742";"1367769294.288383";"0.013641";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.316215";"1367769294.316358";"0.000143";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.316288";"1367769294.316387";"0.000099";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.344612";"1367769294.344634";"0.000022";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.331002";"1367769294.344646";"0.013644";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.374375";"1367769294.374524";"0.000149";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.374462";"1367769294.374552";"0.000090";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.402921";"1367769294.402944";"0.000023";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.389161";"1367769294.402956";"0.013795";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.432031";"1367769294.432158";"0.000127";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.432104";"1367769294.432187";"0.000083";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.484395";"1367769294.484418";"0.000023";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.457356";"1367769294.484431";"0.027075";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.514453";"1367769294.514597";"0.000144";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.514527";"1367769294.514626";"0.000099";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.541852";"1367769294.541888";"0.000036";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.528644";"1367769294.541902";"0.013258";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.569616";"1367769294.569760";"0.000144";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.569690";"1367769294.569789";"0.000099";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.583660";"1367769294.596753";"0.013093";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.596683";"1367769294.596774";"0.000091";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.610615";"1367769294.623693";"0.013078";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.623631";"1367769294.623726";"0.000095";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.645314";"1367769294.658789";"0.013475";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.658735";"1367769294.658817";"0.000082";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.673020";"1367769294.700688";"0.027668";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.700626";"1367769294.700728";"0.000102";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.717151";"1367769294.774465";"0.057314";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.774403";"1367769294.774494";"0.000091";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.808060";"1367769294.823916";"0.015856";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.823835";"1367769294.823945";"0.000110";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.838613";"1367769294.851837";"0.013224";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.851774";"1367769294.851882";"0.000108";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.866618";"1367769294.879706";"0.013088";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.879644";"1367769294.879747";"0.000103";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.893575";"1367769294.906700";"0.013125";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.906639";"1367769294.906734";"0.000095";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.920584";"1367769294.933759";"0.013175";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.933696";"1367769294.933793";"0.000097";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.947592";"1367769294.969556";"0.021964";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.969494";"1367769294.969585";"0.000091";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769294.999314";"1367769295.013205";"1.-986108";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.013144";"1367769295.013233";"0.000089";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.029967";"1367769295.043016";"0.013049";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.042954";"1367769295.043044";"0.000090";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.057720";"1367769295.070798";"0.013078";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.070736";"1367769295.070826";"0.000090";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.089173";"1367769295.101698";"0.012525";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.101637";"1367769295.101726";"0.000089";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.115594";"1367769295.129049";"0.013455";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.128982";"1367769295.129072";"0.000090";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.143588";"1367769295.157339";"0.013751";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.157268";"1367769295.157360";"0.000092";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.171544";"1367769295.184673";"0.013129";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.184610";"1367769295.184705";"0.000095";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.199300";"1367769295.217842";"0.018542";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.217772";"1367769295.217863";"0.000091";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.233297";"1367769295.247026";"0.013729";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.246973";"1367769295.247073";"0.000100";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.262203";"1367769295.276028";"0.013825";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.275965";"1367769295.276074";"0.000109";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.291857";"1367769295.304665";"0.012808";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.304587";"1367769295.304686";"0.000099";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.318565";"1367769295.332415";"0.013850";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.332342";"1367769295.332442";"0.000100";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.348616";"1367769295.361714";"0.013098";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.361632";"1367769295.361741";"0.000109";
"CLIENT";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.375526";"1367769295.388677";"0.013151";
"SERVER";"OBTER_NR_EXEMPLARES_ESTOQUE";"1367769295.388604";"1367769295.388706";"0.000102";
